# mesh name: boxMesh
# primitive scorer name: eDep
# iX, iY, iZ, total(value) [eV], total(val^2), entry
5,9,0,172.2861593551511,5057.017728378385,36
5,10,0,260.2580822319832,6272.670799776651,44
5,11,0,414.2474023657475,17096.29278305983,54
5,12,0,386.1394636304976,16202.38863231733,61
5,13,0,229.3967121024005,4928.797949226051,53
5,14,0,91.27225787659805,946.0167004875465,49
5,15,0,179.9743786340144,2246.45839614239,54
5,16,0,507.5024960478998,20132.95531303687,56
5,17,0,194.6684008641419,3680.797099103418,64
5,18,0,396.4858042313258,11513.49289190175,70
5,19,0,325.3012770941318,11619.54856981918,65
5,20,0,317.0229680406718,14483.38812850075,69
5,21,0,441.3211859123376,11780.06739485309,71
5,22,0,466.6199674700686,14286.1559315985,72
5,23,0,389.3779871039811,9645.639935993189,77
5,24,0,318.6335624257378,7165.177661696086,75
5,25,0,292.2047212710015,7422.516385050196,74
5,26,0,526.2681079285234,17529.10248357707,79
5,27,0,603.7223091965639,41798.74637570935,88
5,28,0,530.3710861209759,11138.25560788929,105
5,29,0,629.9482817384377,18669.98563416776,100
5,30,0,655.3243717227273,19358.5771203858,102
5,31,0,598.5925650719553,15097.40702528253,100
5,32,0,516.8939768678692,11307.37931965766,112
5,33,0,454.832063983711,11290.34336548606,111
5,34,0,618.4591553352183,21599.34250930386,103
5,35,0,636.8952188081373,19794.58380701331,123
5,36,0,775.5528896016764,28624.70196016833,107
5,37,0,996.3719942680293,30948.85381858298,128
5,38,0,836.1679453880753,27849.05234684633,122
5,39,0,819.1201687669119,27518.79640485103,115
5,40,0,744.3120937285119,20368.66997417922,116
5,41,0,572.0892942193426,11217.63380728301,122
5,42,0,801.7786616582378,29270.22702922953,134
5,43,0,858.0325860662554,26858.94800373125,115
5,44,0,760.432588142833,19927.60621122947,136
5,45,0,853.2420033581468,27976.72411037372,136
5,46,0,656.5006718609352,14871.69746878352,142
5,47,0,895.6166163283068,22197.3773119814,145
5,48,0,774.0138566596929,14397.67497077293,145
5,49,0,807.3904397011532,20593.49496032299,140
5,50,0,1168.237674222249,43571.79966750566,142
5,51,0,1009.839413391091,28818.66644698277,139
5,52,0,1003.444967970998,28175.89384430938,150
5,53,0,1319.601200073836,45151.27475254072,144
5,54,0,979.8359943382334,31210.50600717715,134
5,55,0,978.4099772933604,26551.51449127751,137
5,56,0,1077.32449644506,29507.54151649078,140
5,57,0,947.1599400558188,40170.44184543178,125
5,58,0,1205.940380206209,35695.03237963493,131
5,59,0,1078.913999437548,50114.63497415977,123
5,60,0,852.5450844286146,25661.8916266764,118
5,61,0,1088.15086090562,50617.2105296084,135
5,62,0,859.3911398963597,25942.03780829049,131
5,63,0,869.6556963999795,25999.7082391448,126
5,64,0,858.1453520682647,32380.50794136165,116
5,65,0,687.5627378130519,17809.18358541652,116
5,66,0,813.0778570528015,20832.30998313476,114
5,67,0,782.2677161610393,32424.49995236429,109
5,68,0,587.8254449682759,15157.88047825939,107
5,69,0,483.0471707330627,12222.60277759331,104
5,70,0,554.9738348414838,13929.02737473093,115
5,71,0,528.5437901377691,11906.64267558258,98
5,72,0,706.9547921973557,31567.75921964248,93
5,73,0,829.7176961828179,29663.84188895654,100
5,74,0,612.0411814913413,15638.59742546,97
5,75,0,500.7240067874054,21103.51828870874,90
5,76,0,493.3811825688387,12943.36298855365,90
5,77,0,520.8173824358553,12247.75996251418,96
5,78,0,649.5667541914505,19610.15012656253,90
5,79,0,617.437801552124,17915.23063261824,86
5,80,0,489.1901353391144,15560.01004411271,83
5,81,0,487.1229459782869,15569.66562677241,79
5,82,0,339.7375883792508,7406.327631534103,68
5,83,0,217.9057521856288,4523.477698198916,58
5,84,0,383.7190302592537,14569.90192137303,57
5,85,0,298.1890729479707,9036.122089727103,64
5,86,0,201.8587947114755,3879.694134967303,52
5,87,0,164.9202168718712,2559.365890793931,51
5,88,0,155.0291187725038,2597.883066147066,46
5,89,0,167.823710501576,2918.714658089638,52
5,90,0,199.3151359094278,4685.187216065081,34
5,91,0,57.23519157662002,551.4395317923285,36
5,92,0,195.2170719695672,5318.179516014339,36
5,93,0,81.19670891105343,773.5462828570979,43
5,94,0,132.8147080338365,3299.370261509348,34
5,95,0,129.7334492399233,2261.068896207574,31
5,96,0,73.03051384969937,1867.9124628374,32
5,97,0,34.04082572667559,352.5356188749723,23
5,98,0,64.05420402531337,1370.806607438794,24
5,99,0,85.63310957775037,4061.428990218041,24
